Variant i,Variant j,Total Time,Summarization Time,Mapping Time,Number of Events,Average Number of Application,Average Number of Offer,Largest Type Object Set,Cost,Lane Optionality
9,29,0.43054650000021866,0.1649582999998529,0.26558820000036576,23,1.0,1.5,2,12,1
9,30,0.29186680000020715,0.21658079999997426,0.07528600000023289,24,1.0,1.0,1,8,0
9,31,1.6148934000007102,0.42018170000028476,1.1947117000004255,27,1.0,1.5,2,10,1
9,32,3.387539000000288,0.1308825999999499,3.256656400000338,28,1.0,1.0,1,9,0
9,33,0.2990688999998383,0.20852330000025177,0.09054559999958656,24,1.0,1.5,2,13,1
9,34,0.2382354999999734,0.19945700000016586,0.038778499999807536,24,1.0,1.0,1,5,0
9,35,2.505349799999749,2.1822557000000415,0.3230940999997074,30,1.0,1.5,2,12,1
9,36,0.6694657000002735,0.24305130000038844,0.42641439999988506,25,1.0,1.5,2,13,1
9,37,1.8174475999994684,1.5761377999997421,0.24130979999972624,29,1.0,1.5,2,11,1
9,38,1.620209999999588,0.5687929999999142,1.0514169999996739,26,1.0,1.5,2,15,1
9,39,2.2202790999999706,1.3237702999999783,0.8965087999999923,31,1.0,1.5,2,14,1
9,40,1.020489400000315,0.7658802000000833,0.2546092000002318,26,1.0,1.0,1,10,0
9,41,1.7665878000002522,0.4738526000001002,1.292735200000152,28,1.0,1.5,2,13,1
9,42,0.07039759999997841,0.05530610000005254,0.015091499999925873,20,1.0,1.0,1,7,0
9,43,0.5503526000002239,0.37118499999996857,0.17916760000025533,25,1.0,1.5,2,13,1
9,44,0.42710790000001,0.38199759999997696,0.04511030000003302,25,1.0,1.0,1,7,0
9,45,1.912058700000216,1.5739475000000311,0.3381112000001849,31,1.0,1.5,2,12,1
9,46,0.2677457999998296,0.24005659999966156,0.027689200000168057,24,1.0,1.0,1,6,0
9,47,0.8585832999997365,0.7503676999999698,0.10821559999976671,28,1.0,1.5,2,10,1
9,48,0.14978709999968487,0.07874009999977716,0.07104699999990771,22,1.0,1.0,1,7,0
9,49,0.8125976999995146,0.5139988999999332,0.2985987999995814,29,1.0,1.5,2,12,1
10,11,0.11067840000032447,0.09633470000017041,0.014343700000154058,22,1.0,1.5,2,11,1
10,12,0.20034930000019813,0.0274704000003112,0.17287889999988693,24,1.0,1.5,2,8,1
10,13,0.10899659999995492,0.09432699999979377,0.014669600000161154,22,1.0,1.5,2,11,1
10,14,0.032086400000025606,0.022153400000206602,0.009932999999819003,24,1.0,1.0,1,4,0
10,15,0.48839570000018284,0.18279570000004242,0.3056000000001404,27,1.0,1.5,2,12,1
10,16,0.059771400000045105,0.04407850000006874,0.015692899999976362,23,1.0,1.0,1,3,0
10,17,0.031043099999806145,0.015213499999845226,0.01582959999996092,20,1.0,1.0,1,2,0
10,18,0.34686459999966246,0.2856790999999248,0.06118549999973766,25,1.0,1.0,1,9,0
10,19,0.4917476999999053,0.4721662000001743,0.019581499999731022,29,1.0,1.5,2,13,1
10,20,0.4894022999997105,0.23801060000005236,0.25139169999965816,25,1.0,1.5,2,15,1
10,21,0.18082099999992352,0.12845900000002075,0.052361999999902764,26,1.0,1.0,1,6,0
10,22,0.362614399999984,0.04507160000002841,0.3175427999999556,25,1.0,1.0,1,7,0
10,23,0.05178440000008777,0.025361599999996542,0.02642280000009123,25,1.0,1.0,1,5,0
10,24,0.05434569999943051,0.045192499999757274,0.009153199999673234,19,1.0,1.0,1,7,0
10,25,0.11595489999990605,0.10156219999998939,0.014392699999916658,25,1.0,1.5,2,7,1
10,26,0.08220090000031632,0.056139900000289344,0.02606100000002698,24,1.0,1.5,2,6,1
10,27,0.22642320000022664,0.1860516000001553,0.04037160000007134,28,1.0,1.5,2,11,1
10,28,0.05221739999979036,0.04342029999997976,0.008797099999810598,19,1.0,1.0,1,6,0
10,29,0.11913340000046446,0.07168540000020585,0.04744800000025862,21,1.0,1.5,2,11,1
10,30,0.09621800000013536,0.08632840000018405,0.009889599999951315,22,1.0,1.0,1,6,0
10,31,0.27292020000004413,0.09579430000030698,0.17712589999973716,25,1.0,1.5,2,9,1
10,32,0.4683410000002368,0.043219000000135566,0.42512200000010125,26,1.0,1.0,1,8,0
10,33,0.1059955999999147,0.09142079999992347,0.014574799999991228,22,1.0,1.5,2,11,1
10,34,0.11308059999964826,0.08509479999975156,0.0279857999998967,22,1.0,1.0,1,6,0
10,35,0.34223229999997784,0.274612100000013,0.06762019999996483,28,1.0,1.5,2,12,1
10,36,0.20300049999968905,0.10486529999980121,0.09813519999988785,23,1.0,1.5,2,13,1
10,37,0.2793194000000767,0.22348680000004606,0.05583260000003065,27,1.0,1.5,2,11,1
10,38,0.34681529999988925,0.18037589999994452,0.16643939999994473,24,1.0,1.5,2,14,1
10,39,0.2372216999997363,0.21705149999979767,0.02017019999993863,29,1.0,1.5,2,12,1
10,40,0.22520680000025095,0.21403540000028443,0.011171399999966525,24,1.0,1.0,1,8,0
10,41,0.33970300000009956,0.12605190000022048,0.21365109999987908,26,1.0,1.5,2,11,1
10,42,0.041138900000532885,0.03269040000031964,0.008448500000213244,18,1.0,1.0,1,5,0
10,43,0.18736649999982546,0.13889759999983653,0.048468899999988935,23,1.0,1.5,2,12,1
10,44,0.14067870000008043,0.11636330000010275,0.02431539999997767,23,1.0,1.0,1,7,0
10,45,0.24948759999961112,0.2028040999998666,0.04668349999974453,29,1.0,1.5,2,12,1
10,46,0.10012129999995523,0.08270859999993263,0.017412700000022596,22,1.0,1.0,1,6,0
10,47,0.16584950000014942,0.1264998999999989,0.03934960000015053,26,1.0,1.5,2,10,1
10,48,0.06860800000049494,0.04712370000015653,0.021484300000338408,20,1.0,1.0,1,6,0
10,49,0.130234499999915,0.11482930000011038,0.015405199999804609,27,1.0,1.5,2,10,1
11,12,3.850915900000018,0.974726500000088,2.87618939999993,26,1.0,2.0,2,16,0
11,13,0.07029039999952147,0.04996359999995548,0.020326799999565992,24,1.0,2.0,2,5,0
11,14,1.4316664999996647,1.3675224999997226,0.06414399999994203,26,1.0,1.5,2,14,1
11,15,8.791841300000215,0.6169240000003811,8.174917299999834,29,1.0,2.0,2,18,0
11,16,0.7161865999996735,0.5181220999998004,0.19806449999987308,25,1.0,1.5,2,13,1
11,17,0.18702470000016547,0.09990280000010898,0.08712190000005648,22,1.0,1.5,2,13,1
11,18,0.7820363000000725,0.16624270000011165,0.6157935999999609,27,1.0,1.5,2,13,1
11,19,2.577012900000682,2.536725000000388,0.04028790000029403,31,1.0,2.0,2,19,0
11,20,5.489899499999865,1.1562745999999606,4.333624899999904,27,1.0,2.0,2,13,0
11,21,4.78632480000033,3.1076695000001564,1.6786553000001732,28,1.0,1.5,2,16,1
11,22,14.583256599999913,3.3049118999997518,11.278344700000162,27,1.0,1.5,2,15,1
11,23,2.6582720000001245,1.9636190999999599,0.6946529000001647,27,1.0,1.5,2,15,1
11,24,0.05205979999982446,0.03851729999996678,0.013542499999857682,21,1.0,1.5,2,9,1
11,25,0.3887961999998879,0.32845309999993333,0.060343099999954575,27,1.0,2.0,2,17,0
11,26,0.35445969999955196,0.14091419999977006,0.2135454999997819,26,1.0,2.0,2,16,0
11,27,1.6739708000000064,0.6856247000000621,0.9883460999999443,30,1.0,2.0,2,19,0
11,28,0.05110480000030293,0.037977800000135176,0.013127000000167754,21,1.0,1.5,2,6,1
11,29,0.13659950000010213,0.048538600000028964,0.08806090000007316,23,1.0,2.0,2,6,0
11,30,0.29557500000009895,0.28084339999986696,0.014731600000231992,24,1.0,1.5,2,11,1
11,31,4.097018500000104,0.34333490000017264,3.753683599999931,27,1.0,2.0,2,17,0
11,32,29.726869999999963,6.14570010000034,23.581169899999622,28,1.0,1.5,2,16,1
11,33,0.050794499999938125,0.031075700000201323,0.019718799999736802,24,1.0,2.0,2,2,0
11,34,0.39611800000056974,0.25647790000039095,0.1396401000001788,24,1.0,1.5,2,14,1
11,35,3.6865162000003693,1.5278964000003725,2.1586197999999968,30,1.0,2.0,2,19,0
11,36,0.9170171999999184,0.2757437000000209,0.6412734999998975,25,1.0,2.0,2,11,0
11,37,2.133534900000086,0.8237457000000177,1.3097892000000684,29,1.0,2.0,2,18,0
11,38,0.775322700000288,0.10004819999994652,0.6752745000003415,26,1.0,2.0,2,8,0
11,39,1.3583889999999883,1.3277898999999707,0.030599100000017643,31,1.0,2.0,2,17,0
11,40,1.1251618999995117,1.1072792999998455,0.017882599999666127,26,1.0,1.5,2,13,1
11,41,4.055290299999797,0.33051919999979873,3.724771099999998,28,1.0,2.0,2,17,0
11,42,0.04703779999999824,0.03405539999994289,0.01298240000005535,20,1.0,1.5,2,9,1
11,43,0.1324849000006907,0.03745400000025256,0.09503090000043812,25,1.0,2.0,2,3,0
11,44,0.7306995000003553,0.5221850000002632,0.20851450000009208,25,1.0,1.5,2,14,1
11,45,2.86812639999971,1.1827963999999156,1.6853299999997944,31,1.0,2.0,2,19,0
11,46,0.37247660000002725,0.2645618999999897,0.10791470000003756,24,1.0,1.5,2,13,1
11,47,1.0531162000002041,0.4098815000002105,0.6432346999999936,28,1.0,2.0,2,18,0
11,48,0.1917542999995021,0.1045483999996577,0.0872058999998444,22,1.0,1.5,2,13,1
11,49,0.4194281999998566,0.3957759999998416,0.023652200000015,29,1.0,2.0,2,16,0
12,13,3.66732920000004,0.9661086999999497,2.7012205000000904,26,1.0,2.0,2,16,0
12,14,1.9275410999998712,0.03012059999991834,1.8974204999999529,28,1.0,1.5,2,7,1
12,15,2.3448232999999163,1.5026655000001483,0.842157799999768,31,1.0,2.0,2,11,0
12,16,2.673493999999664,0.29431369999974777,2.3791802999999163,27,1.0,1.5,2,8,1
12,17,0.17953679999982342,0.02684929999986707,0.15268749999995634,24,1.0,1.5,2,9,1
12,18,15.21114260000013,2.34314489999997,12.86799770000016,29,1.0,1.5,2,12,1
12,19,26.2277852000002,5.924158700000135,20.303626500000064,33,1.0,2.0,2,10,0
12,20,1.7322752000000037,1.3043241000000307,0.42795109999997294,29,1.0,2.0,2,15,0
12,21,18.572692899999765,1.329059099999995,17.24363379999977,30,1.0,1.5,2,9,1
12,22,0.5095645000001241,0.0685020999999324,0.4410624000001917,29,1.0,1.5,2,7,1
12,23,5.445274799999879,0.03461849999985134,5.410656300000028,29,1.0,1.5,2,8,1
12,24,0.6745050999998057,0.30932769999981247,0.3651773999999932,23,1.0,1.5,2,13,1
12,25,4.6005669000001035,0.8280721999999514,3.772494700000152,29,1.0,2.0,2,5,0
12,26,4.603688199999851,0.5080090000001292,4.095679199999722,28,1.0,2.0,2,8,0
12,27,24.658031400000255,2.070154800000182,22.587876600000072,32,1.0,2.0,2,11,0
12,28,0.6663148000002366,0.3038691000001563,0.36244570000008025,23,1.0,1.5,2,12,1
12,29,1.6224593000001732,0.4559352000001127,1.1665241000000606,25,1.0,2.0,2,17,0
12,30,2.1392778999997972,0.714785799999845,1.4244920999999522,26,1.0,1.5,2,11,1
12,31,1.5630282000001898,0.9251892000002044,0.6378389999999854,29,1.0,2.0,2,5,0
12,32,0.5833904000000985,0.05185930000016015,0.5315310999999383,30,1.0,1.5,2,8,1
12,33,3.5976762000000235,0.9258479000000079,2.6718283000000156,26,1.0,2.0,2,16,0
12,34,3.5891997000003357,0.8878397000003133,2.7013600000000224,26,1.0,1.5,2,13,1
12,35,31.684633400000166,3.571850799999993,28.112782600000173,32,1.0,2.0,2,10,0
12,36,0.8010498000003281,0.6181415999999444,0.18290820000038366,27,1.0,2.0,2,15,0
12,37,22.999025600000095,2.3633457999999337,20.635679800000162,31,1.0,2.0,2,9,0
12,38,1.141541800000141,0.8433403999997608,0.2982014000003801,28,1.0,2.0,2,15,0
12,39,27.39308379999966,4.377037599999767,23.01604619999989,33,1.0,2.0,2,11,0
12,40,4.3123452999998335,1.2707516000000396,3.041593699999794,28,1.0,1.5,2,10,1
12,41,1.9804424000003564,1.1219897000000856,0.8584527000002709,30,1.0,2.0,2,9,0
12,42,0.3212359999997716,0.17142499999999927,0.14981099999977232,22,1.0,1.5,2,13,1
12,43,14.8622991000002,2.365977500000099,12.496321600000101,27,1.0,2.0,2,16,0
12,44,4.359793999999965,0.8794127000001026,3.4803812999998627,27,1.0,1.5,2,12,1
12,45,46.122576100000515,3.9987223000002814,42.123853800000234,33,1.0,2.0,2,12,0
12,46,2.1832693000005747,0.5395915000003697,1.643677800000205,26,1.0,1.5,2,11,1
12,47,11.160275999999612,1.0508539999996174,10.109421999999995,30,1.0,2.0,2,9,0
12,48,0.4835186000000249,0.20511260000012044,0.27840599999990445,24,1.0,1.5,2,12,1
12,49,9.148401299999932,1.3139538999998877,7.834447400000045,31,1.0,2.0,2,9,0
13,14,1.3711269999998876,1.3068241000000853,0.06430289999980232,26,1.0,1.5,2,14,1
13,15,6.821705600000314,0.57487140000012,6.246834200000194,29,1.0,2.0,2,19,0
13,16,0.6427912000003744,0.47774310000022524,0.16504810000014913,25,1.0,1.5,2,13,1
13,17,0.17245000000048094,0.09441130000004705,0.07803870000043389,22,1.0,1.5,2,13,1
13,18,0.7596019000002343,0.2708489000001464,0.4887530000000879,27,1.0,1.5,2,13,1
13,19,2.4055843999999524,2.3812628000000586,0.024321599999893806,31,1.0,2.0,2,19,0
13,20,5.046096599999601,1.0738056000000142,3.9722909999995863,27,1.0,2.0,2,13,0
13,21,4.13062570000011,2.8061956000001373,1.3244300999999723,28,1.0,1.5,2,16,1
13,22,14.387240600000041,3.249118499999895,11.138122100000146,27,1.0,1.5,2,15,1
13,23,2.463666600000579,1.8824412000003576,0.5812254000002213,27,1.0,1.5,2,15,1
13,24,0.05116089999955875,0.0379955999997037,0.013165299999855051,21,1.0,1.5,2,7,1
13,25,0.3514077999998335,0.30007609999984197,0.05133169999999154,27,1.0,2.0,2,17,0
13,26,0.2510835000002771,0.12223260000018854,0.1288509000000886,26,1.0,2.0,2,16,0
13,27,1.384801200000311,0.622488500000145,0.7623127000001659,30,1.0,2.0,2,20,0
13,28,0.05876520000037999,0.04537380000010671,0.01339140000027328,21,1.0,1.5,2,9,1
13,29,0.11094719999982772,0.030389699999886943,0.08055749999994077,23,1.0,2.0,2,3,0
13,30,0.27437800000006973,0.25932379999994737,0.015054200000122364,24,1.0,1.5,2,11,1
13,31,3.1163777999995546,0.29996369999980743,2.816414099999747,27,1.0,2.0,2,17,0
13,32,29.337982900000497,6.063953300000321,23.274029600000176,28,1.0,1.5,2,16,1
13,33,0.06851220000044123,0.048600900000110414,0.01991130000033081,24,1.0,2.0,2,5,0
13,34,0.35925049999968905,0.24851119999993898,0.11073929999975007,24,1.0,1.5,2,14,1
13,35,2.8791647999996712,1.4612637999998697,1.4179009999998016,30,1.0,2.0,2,20,0
13,36,0.8175767999996424,0.25710099999969316,0.5604757999999492,25,1.0,2.0,2,11,0
13,37,1.599880199999916,0.7862884000001031,0.8135917999998128,29,1.0,2.0,2,19,0
13,38,0.5549830000004476,0.037418000000343454,0.5175650000001042,26,1.0,2.0,2,5,0
13,39,1.2260479000001396,1.1945468999997502,0.03150100000038947,31,1.0,2.0,2,16,0
13,40,1.0665947999996206,1.0492135999998027,0.01738119999981791,26,1.0,1.5,2,13,1
13,41,3.1142479999998613,0.3056440999998813,2.80860389999998,28,1.0,2.0,2,18,0
13,42,0.0466989000005924,0.03293550000034884,0.013763400000243564,20,1.0,1.5,2,7,1
13,43,0.1361004000000321,0.058249799999885,0.0778506000001471,25,1.0,2.0,2,6,0
13,44,0.6546061999997619,0.48870469999974375,0.16590150000001813,25,1.0,1.5,2,14,1
13,45,2.6088017000001855,1.088381600000048,1.5204201000001376,31,1.0,2.0,2,18,0
13,46,0.33496080000031725,0.24261599999999817,0.09234480000031908,24,1.0,1.5,2,13,1
13,47,0.7865735000004861,0.3689665000001696,0.4176070000003165,28,1.0,2.0,2,18,0
13,48,0.1861418999997113,0.10598159999972268,0.08016029999998864,22,1.0,1.5,2,13,1
13,49,0.3853202999998757,0.35924459999978353,0.026075700000092183,29,1.0,2.0,2,17,0
14,15,4.947975999999471,0.9199660999997832,4.028009899999688,31,1.0,1.5,2,12,1
14,16,0.35146050000003015,0.1824362000002111,0.16902429999981905,27,1.0,1.0,1,5,0
14,17,0.13002959999994346,0.025315299999874696,0.10471430000006876,24,1.0,1.0,1,6,0
14,18,3.170704200000273,1.7433258000000933,1.4273784000001797,29,1.0,1.0,1,7,0
14,19,2.4894936999999118,2.3860060000001795,0.10348769999973229,33,1.0,1.5,2,9,1
14,20,3.197082600000158,1.0449983000003158,2.152084299999842,29,1.0,1.5,2,14,1
14,21,1.5367929000003642,0.4089704000002712,1.127822500000093,30,1.0,1.0,1,4,0
14,22,1.3102144999998018,0.02722959999982777,1.282984899999974,29,1.0,1.0,1,5,0
14,23,0.3627151999999114,0.017457899999953952,0.34525729999995747,29,1.0,1.0,1,1,0
14,24,0.36286210000025676,0.3495052000002943,0.01335689999996248,23,1.0,1.0,1,11,0
14,25,0.4379869000003964,0.4134950000002391,0.02449190000015733,29,1.0,1.5,2,7,1
14,26,1.395828100000017,0.6005172999998649,0.7953108000001521,28,1.0,1.5,2,10,1
14,27,1.6924513999997544,0.8983032999999523,0.7941480999998021,32,1.0,1.5,2,9,1
14,28,0.35845940000035625,0.3453063000001748,0.013153100000181439,23,1.0,1.0,1,10,0
14,29,1.912905900000169,0.7489004000003661,1.1640054999998029,25,1.0,1.5,2,14,1
14,30,0.7851577000001271,0.7603788000001259,0.02477890000000116,26,1.0,1.0,1,9,0
14,31,3.926860499999748,0.615977699999803,3.310882799999945,29,1.0,1.5,2,8,1
14,32,1.385343599999942,0.020119400000112364,1.3652241999998296,30,1.0,1.0,1,4,0
14,33,1.3781629000000066,1.3128078999998252,0.06535500000018146,26,1.0,1.5,2,14,1
14,34,1.6714010999999118,1.10961240000006,0.5617886999998518,26,1.0,1.0,1,10,0
14,35,3.166434599999775,1.4129473999996662,1.7534872000001087,32,1.0,1.5,2,8,1
14,36,2.7582573999998203,1.0469485999997232,1.711308800000097,27,1.0,1.5,2,14,1
14,37,2.292811800000436,1.0296376000001146,1.2631742000003214,31,1.0,1.5,2,9,1
14,38,2.45652599999994,0.8607158999998319,1.595810100000108,28,1.0,1.5,2,14,1
14,39,2.02008350000051,1.9800991000001886,0.03998440000032133,33,1.0,1.5,2,8,1
14,40,0.7569056000002092,0.7361298000000716,0.02077580000013768,28,1.0,1.0,1,6,0
14,41,5.511852099999942,0.8519959000000199,4.659856199999922,30,1.0,1.5,2,12,1
14,42,0.1717516999997315,0.16202479999992647,0.009726899999805028,22,1.0,1.0,1,9,0
14,43,5.820409300000392,3.0917451000000256,2.7286642000003667,27,1.0,1.5,2,15,1
14,44,1.1477907999997115,0.8070082999997794,0.34078249999993204,27,1.0,1.0,1,8,0
14,45,2.4925115000000915,1.7366093000000546,0.7559022000000368,33,1.0,1.5,2,8,1
14,46,0.7306847999998354,0.5466323999999076,0.18405239999992773,26,1.0,1.0,1,8,0
14,47,1.3644266999999672,0.5390827000001082,0.8253439999998591,30,1.0,1.5,2,9,1
14,48,0.55590280000024,0.31453559999999925,0.2413672000002407,24,1.0,1.0,1,9,0
14,49,0.7872615999999653,0.7464278000002196,0.04083379999974568,31,1.0,1.5,2,9,1
15,16,4.949309599999651,0.866284999999607,4.083024600000044,30,1.0,1.5,2,11,1
15,17,0.30820390000008047,0.13968500000009954,0.16851889999998093,27,1.0,1.5,2,13,1
15,18,33.927510900000016,1.3388967000000775,32.58861419999994,32,1.0,1.5,2,13,1
15,19,79.25821500000029,0.05124210000030871,79.20697289999998,36,1.0,2.0,2,7,0
15,20,2.1782434000006106,2.1283823000003395,0.04986110000027111,32,1.0,2.0,2,18,0
15,21,51.68543219999992,4.836429299999963,46.84900289999996,33,1.0,1.5,2,12,1
15,22,1.1885866000002352,1.1472217999998975,0.04136480000033771,32,1.0,1.5,2,10,1
15,23,12.84753499999988,1.965486300000066,10.882048699999814,32,1.0,1.5,2,13,1
15,24,0.9712342999996508,0.1621695999997428,0.809064699999908,26,1.0,1.5,2,14,1
15,25,7.356120000000374,0.05414180000025226,7.301978200000121,32,1.0,2.0,2,10,0
15,26,6.449300599999788,0.08173609999994369,6.367564499999844,31,1.0,2.0,2,10,0
15,27,27.893936400000257,0.03623809999999139,27.857698300000266,35,1.0,2.0,2,5,0
15,28,1.219647299999906,0.3796459000000141,0.8400013999998919,26,1.0,1.5,2,15,1
15,29,1.361876200000097,0.21458930000017062,1.1472868999999264,28,1.0,2.0,2,19,0
15,30,6.327913499999795,1.673459499999808,4.654453999999987,29,1.0,1.5,2,14,1
15,31,0.09600319999981366,0.055899999999837746,0.040103199999975914,32,1.0,2.0,2,7,0
15,32,1.5104222999998456,1.4620178000000124,0.048404499999833206,33,1.0,1.5,2,10,1
15,33,7.246391499999845,0.5729940999999599,6.673397399999885,29,1.0,2.0,2,18,0
15,34,9.957293799999661,2.356960099999924,7.600333699999737,29,1.0,1.5,2,15,1
15,35,48.366574599999694,0.0736336999998457,48.29294089999985,35,1.0,2.0,2,9,0
15,36,1.4354255999996894,1.3999496999999792,0.035475899999710236,30,1.0,2.0,2,20,0
15,37,32.446859499999846,0.04598589999977776,32.40087360000007,34,1.0,2.0,2,8,0
15,38,0.3952230999998392,0.3561024999999063,0.03912059999993289,31,1.0,2.0,2,15,0
15,39,40.018028700000286,0.11515150000013818,39.90287720000015,36,1.0,2.0,2,6,0
15,40,12.61063490000015,2.5147452999999587,10.095889600000191,31,1.0,1.5,2,13,1
15,41,0.33153939999965587,0.2708359999996901,0.06070339999996577,33,1.0,2.0,2,5,0
15,42,0.3048266999999214,0.08364660000006552,0.22118009999985588,25,1.0,1.5,2,14,1
15,43,29.285457399999814,1.451878299999862,27.83357909999995,30,1.0,2.0,2,19,0
15,44,7.687200200000007,1.8682386000000406,5.818961599999966,30,1.0,1.5,2,15,1
15,45,42.675506499999756,0.112193699999807,42.56331279999995,36,1.0,2.0,2,9,0
15,46,4.142399099999693,1.1872957999999016,2.9551032999997915,29,1.0,1.5,2,14,1
15,47,18.25018500000033,0.044425000000046566,18.205760000000282,33,1.0,2.0,2,8,0
15,48,0.812720200000058,0.37299140000004627,0.4397288000000117,27,1.0,1.5,2,15,1
15,49,17.016781099999662,0.06826419999970312,16.94851689999996,34,1.0,2.0,2,5,0
16,17,0.07807780000030107,0.0413207000001421,0.03675710000015897,23,1.0,1.0,1,4,0
16,18,2.269155200000114,1.5315368999999919,0.737618300000122,28,1.0,1.0,1,7,0
16,19,4.434422299999824,2.828303799999958,1.606118499999866,32,1.0,1.5,2,13,1
16,20,3.6815434999998615,1.0480563999999504,2.633487099999911,28,1.0,1.5,2,15,1
16,21,0.7893223000000944,0.025623300000006566,0.7636990000000878,29,1.0,1.0,1,3,0
16,22,2.4137330000003203,0.4094678000001295,2.004265200000191,28,1.0,1.0,1,8,0
16,23,0.3153169000001981,0.30430999999998676,0.011006900000211317,28,1.0,1.0,1,4,0
16,24,0.1824861999998575,0.1591167999999925,0.02336939999986498,22,1.0,1.0,1,10,0
16,25,0.8788265000002866,0.5244392000004154,0.3543872999998712,28,1.0,1.5,2,7,1
16,26,0.3228577999998379,0.30531939999991664,0.01753839999992124,27,1.0,1.5,2,6,1
16,27,1.1640378000001874,1.1477045000001453,0.016333300000042072,31,1.0,1.5,2,9,1
16,28,0.1883852000000843,0.16563429999996515,0.022750900000119145,22,1.0,1.0,1,9,0
16,29,0.5059947999998258,0.2683675999996922,0.2376272000001336,24,1.0,1.5,2,12,1
16,30,0.504509799999596,0.4007416999997986,0.10376809999979741,25,1.0,1.0,1,8,0
16,31,2.483215900000232,0.45973040000035326,2.023485499999879,28,1.0,1.5,2,9,1
16,32,3.2767045999999027,0.48367869999992763,2.793025899999975,29,1.0,1.0,1,9,0
16,33,0.6370327000004181,0.47836710000001403,0.15866560000040408,25,1.0,1.5,2,13,1
16,34,0.6799663000001601,0.4834799000000203,0.19648640000013984,25,1.0,1.0,1,7,0
16,35,1.9225019000004977,1.8899386000002778,0.0325633000002199,31,1.0,1.5,2,10,1
16,36,1.0233023999999205,0.15914669999983744,0.864155700000083,26,1.0,1.5,2,13,1
16,37,1.4177554999996573,1.3867404999996324,0.031015000000024884,30,1.0,1.5,2,9,1
16,38,2.2296552999996493,0.6706169999997655,1.5590382999998837,27,1.0,1.5,2,14,1
16,39,3.211599899999783,1.6708260000000337,1.5407738999997491,32,1.0,1.5,2,12,1
16,40,0.9867427999997744,0.7521347999995669,0.23460800000020754,27,1.0,1.0,1,8,0
16,41,3.268111200000021,0.5011614000000009,2.7669498000000203,29,1.0,1.5,2,10,1
16,42,0.10246519999964221,0.0897477999997136,0.012717399999928602,21,1.0,1.0,1,8,0
16,43,1.5962632000000667,1.0467711000001145,0.5494920999999522,26,1.0,1.5,2,13,1
16,44,0.1899396999997407,0.1787424999997711,0.011197199999969598,26,1.0,1.0,1,6,0
16,45,1.84351259999994,1.8268799000002218,0.01663269999971817,32,1.0,1.5,2,10,1
16,46,0.3458005999996203,0.3354150000000118,0.01038559999960853,25,1.0,1.0,1,5,0
16,47,0.7311463999999432,0.7140059999996993,0.01714040000024397,29,1.0,1.5,2,8,1
16,48,0.11909700000023804,0.05854040000031091,0.06055659999992713,23,1.0,1.0,1,7,0
16,49,1.1597736000003351,0.6243171000000984,0.5354565000002367,30,1.0,1.5,2,10,1
17,18,0.4903561000000991,0.24995290000015302,0.24040319999994608,25,1.0,1.0,1,10,0
17,19,0.8007494000003135,0.36565120000022944,0.43509820000008403,29,1.0,1.5,2,15,1
17,20,0.31564879999996265,0.17850219999991168,0.13714660000005097,25,1.0,1.5,2,16,1
17,21,0.3142564000004313,0.11157550000007177,0.20268090000035954,26,1.0,1.0,1,7,0
17,22,0.2216628999999557,0.03753199999982826,0.18413090000012744,25,1.0,1.0,1,8,0
17,23,0.10714219999999841,0.02526620000026014,0.08187599999973827,25,1.0,1.0,1,6,0
17,24,0.06800030000022161,0.046007400000235066,0.021992899999986548,19,1.0,1.0,1,7,0
17,25,0.2678248999995958,0.1160331999999471,0.1517916999996487,25,1.0,1.5,2,9,1
17,26,0.12093039999990651,0.05431529999987106,0.06661510000003545,24,1.0,1.5,2,7,1
17,27,0.29259830000000875,0.16821519999984957,0.12438310000015917,28,1.0,1.5,2,12,1
17,28,0.07018430000016451,0.048197800000252755,0.021986499999911757,19,1.0,1.0,1,8,0
17,29,0.07804579999992711,0.06501729999990857,0.01302850000001854,21,1.0,1.5,2,11,1
17,30,0.13157820000014908,0.08046620000004623,0.05111200000010285,22,1.0,1.0,1,8,0
17,31,0.18537019999985205,0.0747971000000689,0.11057309999978315,25,1.0,1.5,2,10,1
17,32,0.27202289999968343,0.031060099999649537,0.2409628000000339,26,1.0,1.0,1,9,0
17,33,0.16780960000005507,0.09049189999996088,0.07731770000009419,22,1.0,1.5,2,13,1
17,34,0.18543780000027255,0.08902570000009291,0.09641210000017963,22,1.0,1.0,1,7,0
17,35,0.4849872999998297,0.25331469999991896,0.23167259999991074,28,1.0,1.5,2,13,1
17,36,0.1574774000000616,0.08738690000018323,0.07009049999987838,23,1.0,1.5,2,14,1
17,37,0.38748889999988023,0.20852629999990313,0.1789625999999771,27,1.0,1.5,2,12,1
17,38,0.2303516999995736,0.12863999999990483,0.10171169999966878,24,1.0,1.5,2,15,1
17,39,0.5349030000002131,0.16936709999981758,0.3655359000003955,29,1.0,1.5,2,14,1
17,40,0.30342769999970187,0.17947549999962575,0.12395220000007612,24,1.0,1.0,1,10,0
17,41,0.22965619999968112,0.09680109999999331,0.1328550999996878,26,1.0,1.5,2,12,1
17,42,0.052003400000103284,0.037684299999909854,0.01431910000019343,18,1.0,1.0,1,7,0
17,43,0.3529081000001497,0.14207160000023578,0.21083649999991394,23,1.0,1.5,2,14,1
17,44,0.18338040000026012,0.11260780000020532,0.07077260000005481,23,1.0,1.0,1,8,0
