Variant i,Variant j,Total Time,Summarization Time,Mapping Time,Number of Events,Average Number of Application,Average Number of Offer,Largest Type Object Set,Cost,Lane Optionality
23,47,0.6590722999999343,0.6320837000002939,0.026988599999640428,28,1.0,2.0,2,17,0
23,48,1.11920149999969,0.6999249999998938,0.4192764999997962,27,1.0,1.5,2,12,1
23,49,1.896173600000111,1.278474699999606,0.6176989000005051,28,1.0,1.5,2,12,1
24,25,0.8406224999998813,0.2225148999996236,0.6181076000002577,27,1.0,1.0,1,6,0
24,26,2.86216019999938,0.024825099999361555,2.8373351000000184,31,1.0,1.0,1,5,0
24,27,3.970214300000407,0.7610057000001689,3.209208600000238,30,1.0,1.5,2,9,1
24,28,3.0584963999999673,1.4306991000003109,1.6277972999996564,28,1.0,1.5,2,16,1
24,29,4.9865067999999155,1.3251891999998406,3.661317600000075,28,1.0,1.5,2,13,1
24,30,0.3068242999997892,0.23625230000016018,0.07057199999962904,23,1.0,1.0,1,12,0
24,31,2.0361975999994684,1.3885567999996056,0.6476407999998628,28,1.0,1.0,1,9,0
24,32,1.7167235999995683,0.594384799999716,1.1223387999998522,26,1.0,1.0,1,9,0
24,33,1.4349308000000747,1.3555488000001787,0.07938199999989592,33,1.0,1.5,2,9,1
24,34,1.4457933999992747,1.4105292999993253,0.035264099999949394,32,1.0,1.0,1,2,0
24,35,1.5580790000003617,1.520664000000579,0.037414999999782594,27,1.0,1.0,1,10,0
24,36,2.0200826999998753,0.6058788000000277,1.4142038999998476,28,1.0,1.5,2,11,1
24,37,3.007727299999715,0.7200779000004331,2.2876493999992817,31,1.0,1.0,1,5,0
24,38,0.5945910000000367,0.5790331999996852,0.015557800000351563,24,1.0,1.0,1,11,0
24,39,0.780316500000481,0.029564299999947252,0.7507522000005338,30,1.0,1.0,1,4,0
24,40,0.41339070000049105,0.380076000000372,0.033314700000119046,29,1.0,1.0,1,5,0
24,41,0.6604566000005434,0.02546170000005077,0.6349949000004926,30,1.0,1.0,1,2,0
24,42,0.8681878999996115,0.01826489999984915,0.8499229999997624,29,1.0,1.0,1,4,0
24,43,1.8198892000000342,0.01867820000006759,1.8012109999999666,30,1.0,1.0,1,4,0
24,44,11.696222399999897,1.7129039999999804,9.983318399999916,31,1.0,1.5,2,13,1
24,45,4.845583199999965,0.08140269999967131,4.764180500000293,31,1.0,1.0,1,5,0
24,46,3.7115612000006877,1.247172899999896,2.464388300000792,32,1.0,1.5,2,9,1
24,47,6.052781200000027,2.7716880999996647,3.281093100000362,29,1.0,1.5,2,13,1
24,48,0.4055757000005542,0.37889070000073843,0.026684999999815773,28,1.0,1.0,1,6,0
24,49,1.5685622000000876,0.06446330000017042,1.5040988999999172,29,1.0,1.0,1,5,0
25,26,0.9867543999998816,0.25124830000004295,0.7355060999998386,28,1.0,1.0,1,8,0
25,27,0.7290705000004891,0.2092158000004929,0.5198546999999962,27,1.0,1.5,2,8,1
25,28,0.56807580000077,0.2678107000001546,0.30026510000061535,25,1.0,1.5,2,14,1
25,29,0.11092829999961396,0.09429889999955776,0.016629400000056194,25,1.0,1.5,2,8,1
25,30,0.08251600000039616,0.060448600000199804,0.022067400000196358,20,1.0,1.0,1,9,0
25,31,0.5281852999996772,0.11657349999950384,0.4116118000001734,25,1.0,1.0,1,7,0
25,32,0.029365400000642694,0.01723110000057204,0.012134300000070652,23,1.0,1.0,1,3,0
25,33,2.367156999999679,0.4813875999998345,1.8857693999998446,30,1.0,1.5,2,11,1
25,34,1.4680938999999853,0.02262979999977688,1.4454641000002084,29,1.0,1.0,1,6,0
25,35,0.598949399999583,0.28124859999934415,0.3177008000002388,24,1.0,1.0,1,8,0
25,36,0.24269770000046265,0.09218070000042644,0.1505170000000362,25,1.0,1.5,2,8,1
25,37,2.901355599999988,0.018645500000275206,2.882710099999713,28,1.0,1.0,1,4,0
25,38,0.21190050000041083,0.12694860000010522,0.08495190000030561,21,1.0,1.0,1,9,0
25,39,0.8575886999997238,0.20480469999984052,0.6527839999998832,27,1.0,1.0,1,5,0
25,40,0.7552144999999655,0.2162662000000637,0.5389482999999018,26,1.0,1.0,1,4,0
25,41,0.9359788000001572,0.2077793999997084,0.7281994000004488,27,1.0,1.0,1,5,0
25,42,0.3244251999994958,0.09643639999922016,0.22798880000027566,26,1.0,1.0,1,7,0
25,43,0.7422078000008696,0.2109576000002562,0.5312502000006134,27,1.0,1.0,1,7,0
25,44,0.9329897999996319,0.1892902999998114,0.7436994999998205,28,1.0,1.5,2,9,1
25,45,4.030325200000334,0.5179262999999992,3.512398900000335,28,1.0,1.0,1,6,0
25,46,3.05128969999987,0.607648700000027,2.443640999999843,29,1.0,1.5,2,10,1
25,47,0.6558813000001464,0.14051170000038837,0.5153695999997581,26,1.0,1.5,2,9,1
25,48,0.23816790000091714,0.016812900000331865,0.22135500000058528,25,1.0,1.0,1,4,0
25,49,1.586170200000197,0.26469449999967765,1.3214757000005193,26,1.0,1.0,1,4,0
26,27,1.2830659000001106,1.0155270000004748,0.26753889999963576,31,1.0,1.5,2,9,1
26,28,3.010000899998886,2.6359746999996787,0.37402619999920717,29,1.0,1.5,2,16,1
26,29,8.150680199999442,1.5783746999995856,6.572305499999857,29,1.0,1.5,2,15,1
26,30,0.40581899999961024,0.39521549999972194,0.0106034999998883,24,1.0,1.0,1,11,0
26,31,7.953777800000353,2.2766523999998753,5.677125400000477,29,1.0,1.0,1,11,0
26,32,2.2039030999994793,0.5530491999998048,1.6508538999996745,27,1.0,1.0,1,9,0
26,33,22.471954900000128,2.414474400000472,20.057480499999656,34,1.0,1.5,2,11,1
26,34,11.65287780000017,1.3536247000001822,10.299253099999987,33,1.0,1.0,1,5,0
26,35,11.071028599999408,3.285817500000121,7.785211099999287,28,1.0,1.0,1,11,0
26,36,1.0783820999995442,1.053646100000151,0.024735999999393243,29,1.0,1.5,2,10,1
26,37,22.808387199999743,0.9696649999996225,21.83872220000012,32,1.0,1.0,1,8,0
26,38,2.8857376999994813,1.228439999999864,1.6572976999996172,25,1.0,1.0,1,12,0
26,39,6.353259699999398,0.04173319999972591,6.3115264999996725,31,1.0,1.0,1,6,0
26,40,8.08687000000009,1.2395157000000836,6.847354300000006,30,1.0,1.0,1,6,0
26,41,5.519759199999498,0.02615449999939301,5.493604700000105,31,1.0,1.0,1,5,0
26,42,0.0315746999995099,0.019565599999623373,0.01200909999988653,30,1.0,1.0,1,3,0
26,43,0.043330499999683525,0.03116409999984171,0.012166399999841815,31,1.0,1.0,1,3,0
26,44,2.1526020999999673,2.110615599999619,0.041986500000348315,32,1.0,1.5,2,11,1
26,45,39.2643750999996,0.03952579999986483,39.22484929999973,32,1.0,1.0,1,6,0
26,46,27.63006029999997,1.9483666999994966,25.68169360000047,33,1.0,1.5,2,12,1
26,47,30.336266799999976,4.271634499999891,26.064632300000085,30,1.0,1.5,2,16,1
26,48,4.492814299999736,0.5373270999998567,3.9554871999998795,29,1.0,1.0,1,7,0
26,49,12.213707899999463,0.10792119999950955,12.105786699999953,30,1.0,1.0,1,7,0
27,28,0.7142604999989999,0.6919521999998324,0.022308299999167502,28,1.0,2.0,2,16,0
27,29,1.2827100000004066,0.09661550000055286,1.1860944999998537,28,1.0,2.0,2,9,0
27,30,0.07931960000041727,0.06385510000018257,0.015464500000234693,23,1.0,1.5,2,11,1
27,31,5.12163209999926,1.1967171999995116,3.9249148999997487,28,1.0,1.5,2,13,1
27,32,0.6043650000001435,0.175241000000824,0.4291239999993195,26,1.0,1.5,2,9,1
27,33,10.812676300000021,0.05316600000060134,10.75951029999942,33,1.0,2.0,2,8,0
27,34,13.884886699999697,2.5706288000001223,11.314257899999575,32,1.0,1.5,2,9,1
27,35,2.7673097000006237,0.8973821999998108,1.8699275000008129,27,1.0,1.5,2,12,1
27,36,0.09662640000078682,0.03165790000002744,0.06496850000075938,28,1.0,2.0,2,4,0
27,37,22.689953299999615,2.4482899999993606,20.241663300000255,31,1.0,1.5,2,10,1
27,38,0.5853320999995049,0.12964130000000296,0.4556907999995019,24,1.0,1.5,2,12,1
27,39,8.93050249999942,1.2165624999997817,7.7139399999996385,30,1.0,1.5,2,9,1
27,40,4.119444599999952,0.9309880999999223,3.1884565000000293,29,1.0,1.5,2,8,1
27,41,7.29582819999996,1.037410799999634,6.258417400000326,30,1.0,1.5,2,9,1
27,42,0.4403056999999535,0.37638980000065203,0.06391589999930147,29,1.0,1.5,2,8,1
27,43,0.869453500000418,0.6995876000000862,0.16986590000033175,30,1.0,1.5,2,8,1
27,44,0.5748434000006455,0.19923440000002302,0.3756090000006225,31,1.0,2.0,2,7,0
27,45,27.707355700000335,2.9650363000000652,24.74231940000027,31,1.0,1.5,2,11,1
27,46,18.3833738000003,0.039491999999881955,18.343881800000418,32,1.0,2.0,2,8,0
27,47,4.474297399999159,0.1786335999995572,4.295663799999602,29,1.0,2.0,2,10,0
27,48,2.4902490000004036,0.5445036999999502,1.9457453000004534,28,1.0,1.5,2,7,1
27,49,9.834070199999587,1.427858699999888,8.4062114999997,29,1.0,1.5,2,9,1
28,29,0.7518254000005982,0.23668809999981022,0.515137300000788,26,1.0,2.0,2,18,0
28,30,0.09068300000035379,0.07446939999954338,0.016213600000810402,21,1.0,1.5,2,12,1
28,31,0.5717817000004288,0.11552430000028835,0.4562574000001405,26,1.0,1.5,2,12,1
28,32,0.3237283999997089,0.1431360999995377,0.18059230000017124,24,1.0,1.5,2,13,1
28,33,4.637786199999937,1.7883479000001898,2.849438299999747,31,1.0,2.0,2,21,0
28,34,6.7518818999997166,3.778127399999903,2.9737544999998136,30,1.0,1.5,2,17,1
28,35,0.2560480000001917,0.09591379999983474,0.16013420000035694,25,1.0,1.5,2,9,1
28,36,0.2627765000006548,0.21690490000037244,0.04587160000028234,26,1.0,2.0,2,16,0
28,37,8.542094000000361,1.925894199999675,6.616199800000686,29,1.0,1.5,2,17,1
28,38,0.24528169999939564,0.12361659999987751,0.12166509999951813,22,1.0,1.5,2,13,1
28,39,3.883944500000325,1.0967663000001266,2.7871782000001986,28,1.0,1.5,2,16,1
28,40,1.7075203000003967,0.8284591000001456,0.8790612000002511,27,1.0,1.5,2,14,1
28,41,3.5325287999994543,1.0438739999999598,2.4886547999994946,28,1.0,1.5,2,16,1
28,42,0.8561592000005476,0.7425272000000405,0.1136320000005071,27,1.0,1.5,2,15,1
28,43,1.8862318999999843,1.6469356999996307,0.23929620000035356,28,1.0,1.5,2,15,1
28,44,1.0041850000006889,0.7672150000007605,0.2369699999999284,29,1.0,2.0,2,19,0
28,45,8.166960199999266,1.8085170999993352,6.358443099999931,29,1.0,1.5,2,18,1
28,46,8.384146700000201,1.723183600000084,6.660963100000117,30,1.0,2.0,2,20,0
28,47,2.207826599999862,0.4510171000001719,1.7568094999996902,27,1.0,2.0,2,19,0
28,48,1.0641129000005094,0.44777650000014546,0.6163364000003639,26,1.0,1.5,2,13,1
28,49,3.0067198999995526,0.7226568999994925,2.28406300000006,27,1.0,1.5,2,16,1
29,30,0.06363300000066374,0.03247570000075939,0.031157299999904353,21,1.0,1.5,2,11,1
29,31,0.7724301999996896,0.2829087999998592,0.48952139999983046,26,1.0,1.5,2,13,1
29,32,0.0849026000005324,0.07025390000035259,0.014648700000179815,24,1.0,1.5,2,8,1
29,33,3.746955600000547,0.21811840000009397,3.528837200000453,31,1.0,2.0,2,9,0
29,34,8.980261299999256,1.6461584999997285,7.334102799999528,30,1.0,1.5,2,14,1
29,35,0.6505084000000352,0.2580477000001338,0.3924606999999014,25,1.0,1.5,2,14,1
29,36,0.1902574999994613,0.04418029999942519,0.1460772000000361,26,1.0,2.0,2,7,0
29,37,4.470638599999802,0.805830799999967,3.664807799999835,29,1.0,1.5,2,12,1
29,38,0.12400869999964925,0.04385409999940748,0.08015460000024177,22,1.0,1.5,2,11,1
29,39,1.5295173999993494,0.6124914000001809,0.9170259999991686,28,1.0,1.5,2,12,1
29,40,1.5377023000000918,0.44599319999997533,1.0917091000001165,27,1.0,1.5,2,12,1
29,41,1.5301077000003716,0.6279757000002064,0.9021320000001651,28,1.0,1.5,2,12,1
29,42,1.8550210000003062,0.4349952000002304,1.4200258000000758,27,1.0,1.5,2,14,1
29,43,5.115598899999895,1.1322989000000234,3.983299999999872,28,1.0,1.5,2,14,1
29,44,1.0143894000002547,0.027017900000828377,0.9873714999994263,29,1.0,2.0,2,6,0
29,45,4.694624200001272,1.0172353000007206,3.677388900000551,29,1.0,1.5,2,13,1
29,46,1.626055499999893,0.2135017999999036,1.4125536999999895,30,1.0,2.0,2,6,0
29,47,0.48850080000011076,0.02110290000018722,0.46739789999992354,27,1.0,2.0,2,1,0
29,48,0.5404659000005267,0.14556290000018635,0.3949030000003404,26,1.0,1.5,2,10,1
29,49,1.8586110999995071,0.4000871999996889,1.4585238999998182,27,1.0,1.5,2,12,1
30,31,0.125551600000108,0.0817799999995259,0.04377160000058211,21,1.0,1.0,1,11,0
30,32,0.050949699999364384,0.03645259999939299,0.014497099999971397,19,1.0,1.0,1,6,0
30,33,0.1320687999996153,0.07524869999997463,0.05682009999964066,26,1.0,1.5,2,13,1
30,34,0.5147257000007812,0.46949399999994057,0.04523170000084065,25,1.0,1.0,1,12,0
30,35,0.08496500000092055,0.06411710000065796,0.020847900000262598,20,1.0,1.0,1,8,0
30,36,0.0474685999997746,0.03434560000005149,0.013122999999723106,21,1.0,1.5,2,9,1
30,37,0.37528459999975894,0.22699910000028467,0.14828549999947427,24,1.0,1.0,1,13,0
30,38,0.025649499999417458,0.013277699999889592,0.012371799999527866,17,1.0,1.0,1,1,0
30,39,0.27702549999958137,0.18104369999946357,0.0959818000001178,23,1.0,1.0,1,12,0
30,40,0.15193399999952817,0.12380789999951958,0.02812610000000859,22,1.0,1.0,1,9,0
30,41,0.26879139999982726,0.1814555000000837,0.08733589999974356,23,1.0,1.0,1,12,0
30,42,0.16872540000076697,0.15891700000065612,0.00980840000011085,22,1.0,1.0,1,10,0
30,43,0.25890239999989717,0.24866479999946023,0.010237600000436942,23,1.0,1.0,1,10,0
30,44,0.06628850000015518,0.051685899999938556,0.014602600000216626,24,1.0,1.5,2,11,1
30,45,0.3760222999999314,0.22721240000009857,0.14880989999983285,24,1.0,1.0,1,13,0
30,46,0.24156229999971401,0.07466639999984181,0.1668958999998722,25,1.0,1.5,2,15,1
30,47,0.09406630000012228,0.03646149999985937,0.05760480000026291,22,1.0,1.5,2,12,1
30,48,0.10949299999992945,0.08492790000036621,0.024565099999563245,21,1.0,1.0,1,8,0
30,49,0.1786287999993874,0.10430209999958606,0.07432669999980135,22,1.0,1.0,1,11,0
31,32,0.2150619000003644,0.08557050000035815,0.12949140000000625,24,1.0,1.0,1,8,0
31,33,3.8921126000004733,2.3329570000005333,1.55915559999994,31,1.0,1.5,2,14,1
31,34,2.248546699999679,1.060546499999873,1.1880001999998058,30,1.0,1.0,1,10,0
31,35,0.23107149999941612,0.15890909999961877,0.07216239999979734,25,1.0,1.0,1,4,0
31,36,1.1689149000003454,0.3846149000000878,0.7843000000002576,26,1.0,1.5,2,12,1
31,37,1.6034786000000167,0.7268444999999701,0.8766341000000466,29,1.0,1.0,1,7,0
31,38,0.18731470000057016,0.1619073000001663,0.025407400000403868,22,1.0,1.0,1,10,0
31,39,1.2098090999998021,1.1964678000003914,0.013341299999410694,28,1.0,1.0,1,6,0
31,40,1.3332529000008435,0.9668287000004057,0.36642420000043785,27,1.0,1.0,1,9,0
31,41,1.124352999999246,1.1112359999997352,0.013116999999510881,28,1.0,1.0,1,7,0
31,42,2.2463755999997375,0.7404249999999593,1.5059505999997782,27,1.0,1.0,1,11,0
31,43,4.913536600000043,1.4661998000001404,3.4473367999999027,28,1.0,1.0,1,11,0
31,44,4.353254399999969,0.7774749000000156,3.5757794999999533,29,1.0,1.5,2,14,1
31,45,2.9034207000004244,2.0827841000000262,0.8206366000003982,29,1.0,1.0,1,8,0
31,46,2.6804980999986583,2.6577087999994546,0.02278929999920365,30,1.0,1.5,2,13,1
31,47,0.47959499999979016,0.4622193999994124,0.017375600000377744,27,1.0,1.5,2,12,1
31,48,0.33423690000108763,0.17436210000050778,0.15987480000057985,26,1.0,1.0,1,6,0
31,49,1.251448099999834,0.862517200000184,0.38893089999965014,27,1.0,1.0,1,7,0
32,33,1.6174449000000095,0.4219671999999264,1.1954777000000831,29,1.0,1.5,2,12,1
32,34,1.5201194000001124,0.05531950000022334,1.464799899999889,28,1.0,1.0,1,7,0
32,35,0.24663150000014866,0.12901750000037282,0.11761399999977584,23,1.0,1.0,1,7,0
32,36,0.1353568999993513,0.05412079999950947,0.08123609999984183,24,1.0,1.5,2,7,1
32,37,0.7123953000000256,0.03455789999952685,0.6778374000004987,27,1.0,1.0,1,7,0
32,38,0.09014579999984562,0.05836009999984526,0.03178570000000036,20,1.0,1.0,1,6,0
32,39,0.4857954000008249,0.25012710000009974,0.23566830000072514,26,1.0,1.0,1,8,0
32,40,0.4407868000007511,0.17952770000010787,0.26125910000064323,25,1.0,1.0,1,5,0
32,41,0.4916246000002502,0.24530549999963114,0.24631910000061907,26,1.0,1.0,1,8,0
32,42,0.6007708999995884,0.16845329999978276,0.4323175999998057,25,1.0,1.0,1,8,0
32,43,1.4603987999998935,0.4120634000000791,1.0483353999998144,26,1.0,1.0,1,8,0
32,44,0.5707891000001837,0.15347380000002886,0.4173153000001548,27,1.0,1.5,2,10,1
32,45,1.0808617000002414,0.34367070000007516,0.7371910000001662,27,1.0,1.0,1,9,0
32,46,1.0890366000003269,0.48154780000004394,0.6074888000002829,28,1.0,1.5,2,13,1
32,47,0.20924160000049596,0.08701320000000123,0.12222840000049473,25,1.0,1.5,2,9,1
32,48,0.12432540000008885,0.016990699999951175,0.10733470000013767,24,1.0,1.0,1,3,0
32,49,0.4045191999994131,0.12050209999961226,0.28401709999980085,25,1.0,1.0,1,7,0
33,34,7.00389449999966,6.98267769999984,0.02121679999982007,35,1.0,1.5,2,8,1
33,35,2.187737599999309,2.170305499999813,0.01743209999949613,30,1.0,1.5,2,13,1
33,36,2.0784034999996948,0.04918999999972584,2.029213499999969,31,1.0,2.0,2,7,0
33,37,17.22091090000049,6.268289399999958,10.952621500000532,34,1.0,1.5,2,10,1
33,38,0.192242900000565,0.17682179999974323,0.015421100000821752,27,1.0,1.5,2,12,1
33,39,4.860408200001075,2.116873900000428,2.743534300000647,33,1.0,1.5,2,11,1
33,40,1.8897504999995363,1.870319699999527,0.019430800000009185,32,1.0,1.5,2,8,1
33,41,4.609235099999751,2.1849198999998407,2.42431519999991,33,1.0,1.5,2,10,1
33,42,4.907676400000128,0.8287149999996473,4.07896140000048,32,1.0,1.5,2,10,1
33,43,11.23365449999983,1.560557499999959,9.67309699999987,33,1.0,1.5,2,9,1
33,44,26.69489760000033,0.5788774000002377,26.116020200000094,34,1.0,2.0,2,4,0
33,45,21.783108900000116,7.741124299999683,14.041984600000433,34,1.0,1.5,2,12,1
33,46,7.298922800000582,0.04526650000025256,7.25365630000033,35,1.0,2.0,2,6,0
33,47,2.845846399999573,0.4250973999996859,2.420748999999887,32,1.0,2.0,2,9,0
33,48,1.1497773000000961,1.1306414999999106,0.019135800000185554,31,1.0,1.5,2,9,1
33,49,6.558559099999911,3.1007251000000906,3.4578339999998207,32,1.0,1.5,2,11,1
34,35,4.306328099999519,4.293818199999805,0.012509899999713525,29,1.0,1.0,1,10,0
34,36,3.801432800000839,1.3232516000007308,2.478181200000108,30,1.0,1.5,2,10,1
34,37,8.339603500000521,0.028109500000027765,8.311494000000494,33,1.0,1.0,1,5,0
34,38,1.465480299999399,1.4547530999998344,0.010727199999564618,26,1.0,1.0,1,11,0
34,39,3.5053302000005715,1.8970594000002166,1.608270800000355,32,1.0,1.0,1,6,0
34,40,2.7824919999993654,2.769437399999333,0.013054600000032224,31,1.0,1.0,1,4,0
34,41,3.2168720999998186,1.8675008999998681,1.3493711999999505,32,1.0,1.0,1,4,0
34,42,3.3111141999997926,0.6659294000000955,2.645184799999697,31,1.0,1.0,1,4,0
34,43,7.457770200000596,1.634225200000401,5.823545000000195,32,1.0,1.0,1,4,0
34,44,42.16048140000021,3.321055100000194,38.839426300000014,33,1.0,1.5,2,11,1
34,45,19.33428510000067,7.374883500000578,11.959401600000092,33,1.0,1.0,1,7,0
34,46,18.1798146000001,7.798837300000741,10.380977299999358,34,1.0,1.5,2,10,1
34,47,9.770281400000385,3.7388299000003826,6.031451500000003,31,1.0,1.5,2,14,1
34,48,0.0737182999992001,0.060284999999566935,0.013433299999633164,30,1.0,1.0,1,4,0
34,49,6.6782348000006095,3.4059729000000516,3.272261900000558,31,1.0,1.0,1,7,0
35,36,0.6023773999995683,0.241317899999558,0.3610595000000103,25,1.0,1.5,2,10,1
35,37,2.773207599999296,2.04348519999985,0.7297223999994458,28,1.0,1.0,1,11,0
35,38,0.1059808999998495,0.09592629999951896,0.010054600000330538,21,1.0,1.0,1,7,0
35,39,1.396085999999741,1.1051182999999583,0.2909676999997828,27,1.0,1.0,1,10,0
35,40,0.8409805999999662,0.8296510000000126,0.011329599999953643,26,1.0,1.0,1,7,0
35,41,1.340867400001116,1.0895673000004535,0.2513001000006625,27,1.0,1.0,1,10,0
35,42,2.5139491999998427,0.9028059000002031,1.6111432999996396,26,1.0,1.0,1,10,0
35,43,6.42176389999986,2.037014000000454,4.384749899999406,27,1.0,1.0,1,10,0
35,44,4.44023979999929,0.9897616999996899,3.4504780999996,28,1.0,1.5,2,13,1
35,45,2.56010839999999,1.8728174999996554,0.6872909000003347,28,1.0,1.0,1,11,0
35,46,2.857676800000263,2.097145100000489,0.760531699999774,29,1.0,1.5,2,16,1
35,47,0.6024448999996821,0.38924150000002555,0.21320339999965654,26,1.0,1.5,2,14,1
35,48,0.418200799999795,0.4073329000002559,0.010867899999539077,25,1.0,1.0,1,6,0
35,49,0.9127511000006052,0.6357219000001351,0.27702920000047015,26,1.0,1.0,1,9,0
36,37,4.641019500000766,0.7750959000004514,3.8659236000003148,29,1.0,1.5,2,11,1
36,38,0.15580020000015793,0.04883460000019113,0.1069655999999668,22,1.0,1.5,2,10,1
36,39,2.166682799999762,0.46371739999995043,1.7029653999998118,28,1.0,1.5,2,11,1
36,40,0.9899349999996048,0.3462872000000061,0.6436477999995986,27,1.0,1.5,2,7,1
36,41,2.030282000000625,0.44952920000014274,1.5807528000004822,28,1.0,1.5,2,11,1
36,42,0.2863696999993408,0.26796329999979207,0.01840639999954874,27,1.0,1.5,2,9,1
36,43,0.6415252999995573,0.6182973999993919,0.02322790000016539,28,1.0,1.5,2,9,1
36,44,0.10677289999966888,0.08045979999951669,0.02631310000015219,29,1.0,2.0,2,7,0
36,45,5.418531900000744,0.9029454999999871,4.515586400000757,29,1.0,1.5,2,12,1
36,46,2.7109630999993897,0.05579489999945508,2.6551681999999346,30,1.0,2.0,2,9,0
36,47,0.4988462999999683,0.05204649999996036,0.44679980000000796,27,1.0,2.0,2,8,0
36,48,0.6065454000008685,0.1694128000008277,0.43713260000004084,26,1.0,1.5,2,6,1
36,49,1.9765238999998473,0.381791499999963,1.5947323999998844,27,1.0,1.5,2,10,1
37,38,0.747917900000175,0.660210900000493,0.08770699999968201,25,1.0,1.0,1,12,0
37,39,2.4823096000000078,1.035968999999568,1.4463406000004397,31,1.0,1.0,1,5,0
37,40,3.34591779999937,1.7184738999994806,1.6274438999998893,30,1.0,1.0,1,5,0
37,41,2.396463399998538,1.0303460999994059,1.3661172999991322,31,1.0,1.0,1,3,0
37,42,5.473439500000495,0.3157944000004136,5.157645100000082,30,1.0,1.0,1,7,0
37,43,13.527496600000632,0.8432835000003251,12.684213100000306,31,1.0,1.0,1,7,0
37,44,38.82136030000038,2.9451230000004216,35.87623729999996,32,1.0,1.5,2,12,1
37,45,3.370835099998658,3.358281299999362,0.012553799999295734,32,1.0,1.0,1,4,0
37,46,18.939091299999745,7.904128199999832,11.034963099999914,33,1.0,1.5,2,8,1
37,47,2.6143037999991066,1.5714379999999437,1.0428657999991628,30,1.0,1.5,2,11,1
37,48,0.7311912999994092,0.03189620000011928,0.69929509999929,29,1.0,1.0,1,5,0
37,49,1.6173744999996416,1.6050171999995655,0.012357300000076066,30,1.0,1.0,1,2,0
38,39,0.522228200000427,0.4678520999996181,0.05437610000080895,24,1.0,1.0,1,11,0
38,40,0.3055616999999984,0.29475470000033965,0.010806999999658728,23,1.0,1.0,1,8,0
38,41,0.5132001000001765,0.4672376999997141,0.04596240000046237,24,1.0,1.0,1,11,0
38,42,0.9358372999986386,0.43492889999924955,0.5009083999993891,23,1.0,1.0,1,11,0
38,43,1.6764101999997365,0.740518599999632,0.9358916000001045,24,1.0,1.0,1,11,0
38,44,0.6156611000005796,0.106186400000297,0.5094747000002826,25,1.0,1.5,2,12,1
38,45,0.7406781999998202,0.652928299999985,0.08774989999983518,25,1.0,1.0,1,12,0
38,46,0.27097739999953774,0.18677370000023075,0.08420369999930699,26,1.0,1.5,2,14,1
38,47,0.08992969999962952,0.05638920000001235,0.03354049999961717,23,1.0,1.5,2,11,1
38,48,0.17657039999903645,0.16591159999916272,0.010658799999873736,22,1.0,1.0,1,7,0
38,49,0.26717569999982516,0.22164220000013302,0.04553349999969214,23,1.0,1.0,1,10,0
39,40,1.2163409000004322,0.6312879000006433,0.5850529999997889,29,1.0,1.0,1,5,0
39,41,0.032745000001341396,0.020389300000715593,0.012355700000625802,30,1.0,1.0,1,2,0
39,42,1.9443362000001798,0.020004299999527575,1.9243319000006522,29,1.0,1.0,1,6,0
39,43,3.7448694000004252,0.03711100000055012,3.707758399999875,30,1.0,1.0,1,6,0
39,44,10.783555499999238,1.3595789999999397,9.423976499999299,31,1.0,1.5,2,13,1
39,45,2.396612399999867,0.03383819999999105,2.362774199999876,31,1.0,1.0,1,3,0
39,46,2.505427900000541,2.4857444999997824,0.01968340000075841,32,1.0,1.5,2,9,1
39,47,1.3145189999995637,1.2938840999995591,0.020634900000004563,29,1.0,1.5,2,11,1
39,48,0.5168800999999803,0.27719470000010915,0.23968539999987115,28,1.0,1.0,1,6,0
39,49,0.8817408000004434,0.027401400000599097,0.8543393999998443,29,1.0,1.0,1,3,0
40,41,1.1612549999999828,0.665322599999854,0.49593240000012884,29,1.0,1.0,1,5,0
40,42,1.7448801999998977,0.35495629999968514,1.3899239000002126,28,1.0,1.0,1,5,0
40,43,3.9361115999990943,0.4331561999997575,3.502955399999337,29,1.0,1.0,1,5,0
40,44,10.926749299999756,1.5051711000005525,9.421578199999203,30,1.0,1.5,2,10,1
40,45,4.07883159999983,1.8227154999995037,2.2561161000003267,30,1.0,1.0,1,6,0
40,46,3.504407500000525,1.8078285000001415,1.6965790000003835,31,1.0,1.5,2,10,1
40,47,1.498288699999648,0.8009564999993017,0.6973322000003463,28,1.0,1.5,2,12,1
40,48,0.44962539999960427,0.4368564999995215,0.012768900000082795,27,1.0,1.0,1,3,0
40,49,1.6800559000002977,0.869629900000291,0.8104260000000068,28,1.0,1.0,1,6,0
41,42,1.5842147000003024,0.015961800000695803,1.5682528999996066,29,1.0,1.0,1,4,0
41,43,3.457525199999509,0.02900690000024042,3.4285182999992685,30,1.0,1.0,1,6,0
41,44,11.607103999999708,1.3648597999999765,10.242244199999732,31,1.0,1.5,2,13,1
41,45,2.5435029999998733,0.03175259999989066,2.5117503999999826,31,1.0,1.0,1,3,0
41,46,2.641447799999696,2.6234504000003653,0.01799739999933081,32,1.0,1.5,2,8,1
41,47,1.3552861999996821,1.3342823000002682,0.02100389999941399,29,1.0,1.5,2,11,1
41,48,0.45552109999971435,0.23685610000029556,0.2186649999994188,28,1.0,1.0,1,6,0
41,49,0.8995205000001079,0.02820289999999659,0.8713176000001113,29,1.0,1.0,1,3,0
42,43,0.03655539999908797,0.023688399999628018,0.01286699999945995,29,1.0,1.0,1,4,0
